company_id,row_count,unique_name_count,unique_website_count,source_file_count
3714a5b3-5381-46b9-8bfd-9b06ea54149e,2,1,1,2
7770e0b7-7182-4a1b-99f3-c33837930e61,2,1,1,2
89c2c0f4-f724-dda1-d964-a487627484fd,2,1,1,2
471e00a3-348c-485e-ba2e-7b363939bedc,2,1,1,2
c3161c2d-e63b-411c-8323-8db841027f47,2,1,1,2
0a914045-a0f5-4967-975f-d702da1cc139,2,1,1,2
dc0d35ff-2e94-45ae-abfe-cf90427c6789,2,1,1,2
3b27cd24-9439-4be8-9338-b1fc4c1c9c9e,2,1,1,2
f8ae6b93-b64b-4e86-b811-8f2e222a13c4,2,1,1,2
dbda1d17-814f-4d26-b26e-ce8c8b33719d,2,1,1,2
fca5d006-e3ce-4b4b-8847-4e819a9d68b4,2,1,1,2
da5f73e5-b4e3-44b5-b71b-41b1ae5de671,2,1,1,2
be899d4f-5d0f-439c-9be6-39b3842b9178,2,1,1,2
458c31bd-5398-42c0-90cb-e5155975ea30,2,1,1,2
dd763de9-cda6-4eb4-bedc-f0437f3c404d,2,1,1,2
a12084a6-3587-4f90-b2c8-f593b63b33c3,2,1,1,2
1573e43e-db84-4c86-be45-d0fdf86248c5,2,1,1,2
9c2c641c-1b8e-4e73-9112-7a9ae6debd44,2,1,1,2
bc233bfb-0aee-4386-a0aa-68d2ed6c2ce3,2,1,1,2
be9324e6-48f3-4836-8747-94b314b6b48b,2,1,1,2
7b3887a3-22ae-4e28-88c8-ec178370d35e,2,1,1,2
8f816ffa-fc8c-4e97-8aca-790e260b7d8d,2,1,1,2
b2884144-93e9-4523-b214-b88f12be3a51,2,1,1,2
c799a2e8-97af-4778-b27e-b0bb4f4e9abc,2,1,1,2
5b5b2ed1-db27-47a6-a433-850faf6f6f16,2,1,1,2
6e4b4a46-f798-41ee-bb4e-92e8d96d28aa,2,1,1,2
9e49d48d-da56-4374-9d89-4e4f70df2a5e,2,1,1,2
64f4cd93-fe82-4b59-a3b9-d07d4baeb059,2,1,0,2
fae391e0-71fe-41af-b6f3-fd16a88dcb17,2,1,1,2
12e18c83-5cb4-4174-9a62-ca150c3475fa,2,1,1,2
473820d8-f086-4f36-9eb0-07ef2450b59c,2,1,1,2
9e0bd265-3c4d-4a89-b0e4-bb72e3ccaea0,2,1,1,2
4e6adb6f-1a3f-43be-a6b3-4274dba0c20b,2,1,1,2
bcae4177-9152-43bb-b00e-dc874f510295,2,1,1,2
9ff76793-ff45-4b4e-8180-edf9b11674b8,2,1,1,2
9e361152-3139-4e14-96d5-09ed33eda41c,2,1,1,2
b16a933f-9d2c-1b1a-18d2-898f5cd520ac,2,1,1,2
bec144d0-7b56-456f-9a88-85b3a78c4fd0,2,1,1,2
93f2db2e-c8d8-40a7-b615-27e01431fc64,2,1,1,2
0e4e99ec-c1ff-412b-bbb5-e047f9e5742c,2,1,1,2
8cd66858-36dc-4994-ba7c-e3f71482aad3,2,1,1,2
7d3c19c7-18e7-47ff-ac14-c831a4f65b89,2,1,1,2
c11d238b-6f02-4033-a943-177524d75e62,2,1,1,2
3317bf22-ea00-bb73-20fb-b84c7a714971,2,1,1,2
6d6be2f8-6cb9-4bda-afa6-e7fecd21ed99,2,1,1,2
2348244d-1d2a-45bc-9086-99b36a1059ab,2,1,1,2
6b452084-34b1-4203-b00c-bd064949e3b5,2,1,1,2
eb2f7a7f-ac1e-49a3-9e45-dc39e8b841a9,2,1,1,2
9ad9951a-8c23-422f-9d65-77544ad18ae7,2,1,1,2
b59edd91-29f3-40c4-82c6-93824eedfbd4,2,1,1,2
6da62d3e-ef62-4d95-9a90-a6cc7fee6a4d,2,1,1,2
076840bc-6a1b-40aa-a712-95144a3028be,2,1,1,2
86065759-1c1c-4d56-8c91-363b4e5cec33,2,1,1,2
ed16a89f-c85b-4a32-b5fc-e19a85c74190,2,1,1,2
bf8ee1a6-4a26-0fa4-d055-58eeec4416c6,2,1,1,2
2a7457ca-5152-4db6-ae5c-9a00a7afe067,2,1,0,2
bf296434-8238-4c16-b15f-0905b5667fbb,2,1,1,2
f7878054-c86a-43ae-86eb-59fca44b4afe,2,1,1,2
fe3c74a2-a749-47a8-9806-0bb43588e0a7,2,1,1,2
8f56d0fb-5293-4171-a92c-e46b9b7d28b3,2,1,0,2
a59f4d05-36c4-435c-9d4c-38d609e0a063,2,1,1,2
fd77e3f8-e3e0-48fe-9c34-fffb9d568837,2,1,1,2
d159f609-0f67-4c7e-a432-c1cac637829d,2,1,1,2
7247a705-a953-1899-1229-dbff4333f39c,2,1,1,2
d7b9e33b-9f47-48d5-ab2a-edf53366a1fa,2,1,1,2
0acc4a54-77b1-4bb5-9923-a3dec2eefb70,2,1,1,2
cc6832ed-1264-4cbd-b66b-b91cfea08b87,2,1,1,2
e1d74f86-e561-44a3-8b2e-8109f331b4ea,2,1,1,2
df31c056-e602-4567-9438-756e61afc972,2,1,1,2
e6486b96-80b6-4fe8-b196-3ef05de5e417,2,1,1,2
35109134-5394-4cc9-a4ac-383e38df5d88,2,1,1,2
08825e4e-c705-4e4b-85f0-de7189838703,2,1,1,2
5a7c142d-5768-48b2-91c7-f08fd0b442d5,2,1,1,2
4636c358-4f4d-85ea-88a3-74ac3dd5f1c6,2,1,1,2
642ab287-770e-4aa3-8b00-d54f17511c19,2,1,1,2
dd4fd097-c759-4ab8-bc4f-50d435596a26,2,1,1,2
a97ea426-2fc1-4143-b337-0c32f029e543,2,1,1,2
371ce772-12bd-40d5-bf78-97412da3747e,2,1,1,2
bdf671d6-ee7d-448c-9ed4-255b36c845dc,2,1,1,2
0171a3ce-a3e1-46d1-a28f-bd918dd64775,2,1,1,2
928c863f-ecf8-4110-9ee0-0105a8552458,2,1,1,2
a8743a4c-64d3-48a4-b021-a2bceecf5254,2,1,1,2
f0d186db-ce0d-443a-8945-bc929d4d1b16,2,1,1,2
3a282bba-c6c7-417f-aeeb-ddf278fb3b99,2,1,1,2
e7fc562d-0ba1-46ca-b42d-ab108a9c5d3b,2,1,1,2
a53cc771-355d-42c0-9475-22953bc66ae2,2,1,1,2
7406835f-d46e-4564-b996-d01681fac019,2,1,1,2
6397a816-eb99-4079-b881-a77c5ec5f5f9,2,1,1,2
7954ecf6-86a1-4b05-9900-635bf14ffdf4,2,1,1,2
ea7ed0f1-7018-4950-8b53-3735b3666ce2,2,1,1,2
9d4cf7d2-8ed9-476c-a783-f081c3785650,2,1,1,2
198f00be-8341-4716-b340-06f0ae880024,2,1,1,2
273ebfe3-303c-079c-ed01-09e7f97ed664,2,1,1,2
a938edf6-54f0-4bf3-9665-a7782a4f991d,2,1,1,2
949cf8b4-c216-4af1-9b63-cb6294a63b43,2,1,1,2
b5b3e7c9-d133-4181-a500-793ec29ca0fd,2,1,1,2
a92ded53-5409-4fca-80e9-4bd917fae8a1,2,1,1,2
ea22b996-434a-4729-a5de-b5b16352c04d,2,1,1,2
d26326e1-1c63-34a4-c37e-de467487fccd,2,1,1,2
192c2956-33e7-9dde-1965-acaffc121a5a,2,1,0,2
79f255fa-3a70-42a8-b9c0-327086a67f56,2,1,1,2
9410bc47-c116-4a1d-9859-99a8c5da5e5d,2,1,1,2
c7e98671-b286-4879-8d8f-e3269a242124,2,1,1,2
af38b8e9-c837-498f-b593-e2d9cb08ed8f,2,1,1,2
cb974117-4072-451f-90fb-5d4700833937,2,1,1,2
2f7456cf-f3ac-41db-9fa7-f5ab6fe91544,2,1,1,2
ce8f659a-b9d2-1a19-af12-3df2f82486e1,2,1,1,2
60d19451-b92a-4c45-9d3b-bf8f36cce74d,2,1,1,2
1cd905fd-9cee-46c8-b2b0-340997f9151a,2,1,1,2
0f9b5101-224e-49db-a9e7-9a3fb77c75f0,2,1,1,2
8c4d06ce-6aef-44bb-9e6f-3c45c8b829ee,2,1,1,2
c1418711-4326-bbca-3e2c-34989a663590,2,1,1,2
fc30b445-5a59-4afc-92ff-f6396a138e36,2,1,1,2
0cc860cb-1f46-48eb-bc69-ba147d0472a9,2,1,1,2
78a4a9da-1116-b619-0677-4249a60dab5d,2,1,1,2
e5376a41-5632-41dc-bc31-97ba8700f8a8,2,1,1,2
0e595f7a-e87c-4678-8ed3-3c623e52e601,2,1,1,2
65d475f9-6649-42b7-beb4-dba04d266961,2,1,1,2
f4e7c578-c9a4-432e-8cad-ef84b8b5a71e,2,1,1,2
d53f0a86-ac5e-4683-a110-311c35b91335,2,1,1,2
73726f46-5470-4c8d-bc55-efb2fe3678d7,2,1,1,2
2759d0e7-7bf0-41db-92f1-cc7195b3252c,2,1,1,2
735803e8-9a87-4858-992d-1a61908016f9,2,1,1,2
19d5829c-7266-49a1-80e7-33487cc48a9a,2,1,1,2
ab50ecf5-f176-413f-b483-2e84d9324496,2,1,1,2
5adeae88-258f-4001-96b7-4103cd79f34d,2,1,1,2
3a62349a-081a-4ade-b0d1-227ca7d3b2bf,2,1,1,2
1e471263-dea3-4a6e-8e2b-1db4815afe11,2,1,1,2
4bf03af2-0eb0-4f63-8816-536160c6d9bc,2,1,1,2
998d7fe4-45b5-4453-ae17-e649619c50b6,2,1,1,2
40cffafc-21ce-4899-8162-8dfdef680e57,2,1,1,2
4eea6323-2e25-48a8-9d9a-289cbee073e3,2,1,1,2
552d7e62-5d1e-0604-bd0e-5c2505b4faed,2,1,1,2
f773df99-5378-4cf5-ace9-c6b80b3bae8f,2,1,1,2
201aada8-5fd9-4fac-bc4f-ef1f0cc5fd83,2,1,1,2
ff25e64e-a796-4126-a609-508426e6f7e9,2,1,1,2
9ddbe8ea-e633-4eb7-aa43-7a8e57e63dc1,2,1,1,2
f4be2f94-afdd-6829-e691-1dc586e92327,2,1,1,2
f93342cf-81d5-4260-b601-ff0235910ba3,2,1,1,2
68bd70f9-36f8-47dc-a17d-eb2bbdbcb87d,2,1,1,2
52b23c5a-a6d6-48a3-8ff3-0ba9400f2fba,2,1,1,2
3bbad4cb-45dd-4719-87ac-e966653d7692,2,1,1,2
1fd6142e-0515-4aed-b786-8f5ca4a4de3f,2,1,1,2
6cf57424-3beb-46ed-b111-bdbe4618f84e,2,1,1,2
03e5d257-7781-4874-afab-43c497ed1553,2,1,1,2
ba414e04-5ceb-461d-bfc3-e7807607bd19,2,1,1,2
2dfb7dbc-04a4-4806-af83-8bb8febdb94b,2,1,1,2
3e527cf1-91cf-4c30-b772-c1f2bce62367,2,1,1,2
21a8b87f-0fdc-4429-86cd-de9f9a34d5fe,2,1,1,2
a8c3378f-2f23-474a-f848-1afd923b000a,2,1,0,2
16fdd9f0-e2c1-4da6-bc4e-d84c3170eb80,2,1,1,2
e66d4403-b545-417b-8148-7a524f6affa4,2,1,1,2
46eebe7a-b546-4182-8a3d-6b8efd86e1fd,2,1,1,2
f29835e6-0441-4de7-b691-238328e55b3f,2,1,1,2
dc2760b8-a774-4e37-8252-b46bb072841f,2,1,1,2
16526bfe-5c7b-47d0-a90f-bf8faeb98827,2,1,1,2
4c047562-0da3-4237-b959-e92ab3957965,2,1,1,2
e10f3b94-5afb-4f06-8fba-3af25f084df5,2,1,1,2
2057d7e1-63ea-4180-905e-5f35be30fcfd,2,1,1,2
e9d5d11e-e9df-402a-bbe7-cc338c90e22b,2,1,1,2
27953a02-127b-4291-a844-bbfd1ca6e259,2,1,1,2
8697539e-a928-431b-a721-2750c47608b3,2,1,1,2
5928bd39-1e49-479e-9859-30b07b9bcd05,2,1,1,2
cefd0ba1-94f8-fc03-9b57-f61dd6c12038,2,1,1,2
9f2169cc-86f7-40c2-994c-99333e2cebff,2,1,1,2
b4983f18-1c91-4525-b2fd-f011b2bfe3b7,2,1,1,2
dbabdd58-6a9d-4a31-a4ad-8b471d4243bd,2,1,1,2
25b800d2-f234-4b8a-8fb5-d7d710bee39b,2,1,1,2
c7163563-7626-4e7a-b308-9417f20fc561,2,1,1,2
b841ad77-76b8-06a6-143e-a561deb73bd9,2,1,1,2
b6ab11a8-dec8-43ee-806e-674886671921,2,1,1,2
f1c05ce6-b10c-43d8-a1de-95c9c9ea426f,2,1,1,2
86df2dfb-8463-e802-409b-501f425ebf3a,2,1,0,2
3c0126f4-7288-4a02-9d9e-33472ea97015,2,1,1,2
06ff7da8-62e9-4c38-b3aa-f24f2b59585d,2,1,1,2
2996fa7d-c664-493a-9373-397b49222e0e,2,1,1,2
04cf50b2-2869-46e8-8028-faee4f3cf0f9,2,1,1,2
69bd25bb-11fd-4a25-95a1-807ad76bb33e,2,1,1,2
5f6aebfd-5a54-410d-9c92-f3fac7c00380,2,1,0,2
d7f506f5-dc01-4e10-af37-afed43958594,2,1,1,2
2da4059f-a913-43c0-842b-f52e68124b2f,2,1,1,2
c6c176d3-32bf-4b62-bdaf-9d1a3c756c93,2,1,1,2
c28debd2-e266-97ef-ba75-9c64ac38e79a,2,1,1,2
f4baab2b-3f60-4818-bfcc-d70e8b558803,2,1,1,2
f103cede-8b7f-4c8a-a2fd-2915103ca4f5,2,1,1,2
20153f10-7204-4ee9-a460-488e165e3c68,2,1,1,2
85098e65-eb14-461d-ba1c-ed8b5ab4e374,2,1,1,2
590abc98-242d-4f43-a913-956593940806,2,1,1,2
b46d7949-4bed-413e-aa35-afcd5095bea8,2,1,1,2
c12496ca-d5a9-4ef9-986b-b31fe59267a0,2,1,1,2
e5d121be-08bf-47a6-8414-b80490c488d5,2,1,1,2
96c9681a-fd11-40aa-ac06-3d493a8d2df3,2,1,1,2
07cb7b5e-698f-4c5a-8bec-7e883a8f513d,2,1,1,2
bf934cd5-b6ec-45e0-80cb-ca210fc044f9,2,1,1,2
7c8962ab-2d70-432d-8af9-aec1f13c7c45,2,1,1,2
1988efac-77fe-4f63-9b56-995984538b6f,2,1,1,2
f9738c98-f17a-4ac8-8e6a-03155ebf085d,2,1,1,2
439fcbc7-6b6b-4ef9-b832-dd8bd71ea9a6,2,1,1,2
02bacec4-ee74-4a81-933c-ef4dabc4fc1f,2,1,1,2
4e80f62a-8ab9-457a-826e-388c1b06da8c,2,1,1,2
57f439af-74a6-4338-b425-29a491c3101a,2,1,1,2
d7b559ab-3034-4252-9cef-e31978b2fa80,2,1,1,2
6053265b-df78-421a-8ad0-9dace5fc0c6e,2,1,1,2
dfdc1fe4-be8b-4942-a2a0-6534d21f6718,2,1,1,2
d23abd55-b372-494a-ac43-4146584d4f34,2,1,1,2
eb3632da-dd0f-4bb0-a17a-93eb8934da20,2,1,1,2
da9d4899-4110-4646-ab5b-a23c393500d5,2,1,1,2
a9d81efa-de67-4365-a747-20ace655049d,2,1,1,2
a97d2d00-415c-4d2b-9406-aade4c90f6ff,2,1,1,2
279b2de5-f80d-4a47-a788-6e258dc7ed86,2,1,1,2
f7d8983f-4a3b-4978-8382-a5e6af22809e,2,1,1,2
6928e05b-b4ec-4d91-93af-0a619d865139,2,1,1,2
de01bf53-4b4b-4ecc-9529-5738916d1d54,2,1,1,2
82fdf92e-837f-40ec-99ca-f887074ba3b0,2,1,1,2
70b323e8-3838-40f8-8b89-daf55bcf1858,2,1,1,2
47dd1c25-0853-4a4c-b1e9-e4000e7f51e9,2,1,1,2
aea2eba1-4227-021e-9fb3-b9b2ae7c98fc,2,1,1,2
5bdb8898-816f-45dd-9394-1a46505cd966,2,1,1,2
4dd73acd-2279-4b7c-81a3-961882d00f9c,2,1,1,2
0b552513-f4fb-4253-bf97-a6106f957485,2,1,1,2
d28e5df3-6781-a728-e921-7b880aead56f,2,1,1,2
1d4374aa-a52d-5b9d-30e2-ce12da35c0e8,2,1,1,2
6227c5b2-4f89-42a8-b1ff-3376e6135d94,2,1,1,2
91ec722e-2972-4a6b-a52f-34d674b6a920,2,1,1,2
b153cfe2-8084-4fc7-830c-9caf1716f74e,2,1,1,2
44ca4444-dde2-4bf2-bb2d-0ed310857b96,2,1,1,2
1bc48623-1f6c-4bcb-a088-f638a36a7b37,2,1,1,2
c0106e2f-25ee-bfdf-9985-365781176d35,2,1,1,2
a412fe0f-35d0-435e-9499-970747dc6e6f,2,1,1,2
d34fb325-6a02-43a3-b374-1eb55899ed4c,2,1,1,2
1e3cbccf-1607-44d2-95f0-66ce0dd7e7a5,2,1,1,2
03e86573-0c2c-4854-91b7-304846718f4c,2,1,1,2
424c568f-58e4-4e78-aaa1-e3dd9518caff,2,1,1,2
354f0c85-3a7a-42c1-9ae6-07036a620360,2,1,1,2
4f442b2e-b897-4cd9-9988-5db1620114fc,2,1,1,2
50aa3977-bcfa-424e-bf6c-c9a43abda91a,2,1,1,2
e701ec30-a6de-48d6-ae4f-21b5c43d7df5,2,1,1,2
910199d8-9bc4-45e5-9517-58352cae2b6f,2,1,1,2
c171b671-07e4-4e58-90f2-61a18d2f7256,2,1,1,2
af477f9c-a645-4341-b965-830f70cc3963,2,1,1,2
5ebc1c13-f3b3-4f16-b97a-054b31ded01c,2,1,1,2
24b19129-5499-4672-a09b-11bcaf489081,2,1,1,2
9747d14d-06da-4896-bd54-699b8daa1a5d,2,1,1,2
a77b360f-a748-4e8b-a116-53b4c97ac3c9,2,1,1,2
95998be2-bac5-4b68-8f44-ad32aad65ce3,2,1,1,2
629c2ee0-cc09-445b-8177-880d84ac660b,2,1,1,2
90516634-0928-4b5c-a39a-614bb8779d07,2,1,1,2
179afb0f-ce4f-4138-a98c-9fd1a976100d,2,1,1,2
1eeea98f-bd2b-47b3-a833-e1aa84dc2597,2,1,1,2
f21c9067-39ae-42b7-8fc1-8bdf45454225,2,1,1,2
bc77c435-d087-4a58-bf69-3a0ec6ad8a2e,2,1,1,2
e4405100-c019-4199-9fb4-481f1f1616da,2,1,1,2
9c22905a-c994-4162-810c-aff77969e8ba,2,1,1,2
eb98136a-9908-4a94-8637-19460a428588,2,1,1,2
c62570c4-a432-442a-87ee-54ce3c3d9fc7,2,1,1,2
94686c48-fe7b-4a91-a185-32925a863ac8,2,1,1,2
a1c0ea13-c36d-497a-af27-b27c035960ca,2,1,1,2
9b0bce06-d213-4c75-852f-c6477e95a43b,2,1,1,2
e03420aa-d660-410b-8bcb-597087e5fda9,2,1,1,2
dd2cfcd7-8624-2152-66aa-d73f74e30390,2,1,1,2
04a98cd7-f0cf-4cce-b251-4fcd8fb83e87,2,1,1,2
23852508-035b-f2ba-5597-f80f2c848791,2,1,0,2
5d4d0656-3450-4001-9402-d31b78b15773,2,1,1,2
ce3d6549-c6b2-4c4e-ad7b-67b86981ecc4,2,1,1,2
da303005-da3c-41f8-bd4e-4c83784256de,2,1,1,2
25fbf605-606c-6783-51bb-d2be723985c3,2,1,1,2
cba29930-7f1a-446f-8b5a-f2cd23fff266,2,1,1,2
eadf3d9f-855e-4fd0-a958-7fdc96980285,2,1,1,2
aa1f8b52-2f00-4fa7-9bac-385e07b188b0,2,1,1,2
f007a191-a9c2-4783-a727-8b6d0990f82c,2,1,1,2
33cdcb4d-4789-4b22-a113-4b8a304e674a,2,1,1,2
71ab37ac-e204-40e7-9f7e-250eaf2dd02f,2,1,1,2
939d0679-22b5-4a97-8a03-d5402685ad86,2,1,1,2
23b4ecea-fce0-47ae-8628-139f580d7cda,2,1,1,2
315d9cc9-1bee-46c5-9ace-1e3f2a161a40,2,1,1,2
aca11914-682b-4c16-9dbf-6dd96177446f,2,1,1,2
9ae49a3b-4704-45cc-9c43-f1073979931d,2,1,1,2
881cbe94-056a-46f4-a045-42fd45a9e7d1,2,1,1,2
f1de6a8e-eff4-4391-bbe9-ba3dfd050d62,2,1,1,2
6d47ed2c-250b-4b4c-bedb-7f761fdfc198,2,1,1,2
1acb4c1f-3cf1-38ff-41d0-47dcf80fca77,2,1,0,2
5cbb8915-c313-4cca-836e-5535a0571f8a,2,1,1,2
28e1f70c-1018-41ef-b4c9-93a6e76c00a5,2,1,1,2
c1fdfa4e-02b8-487c-8a05-6211745dfbe8,2,1,1,2
8fb3f7ca-4634-498a-9650-046e98813d3d,2,1,1,2
b8f1aed2-6dd1-44eb-a51e-989b57b785cb,2,1,1,2
fce3f791-f0df-4f39-9f16-c8c4a7c6d693,2,1,1,2
1a36db9a-dcc9-4649-99ea-2c7efb44dacf,2,1,1,2
8b30e477-8f45-4d84-9aff-7b917cf25365,2,1,1,2
306b5610-b51d-472c-9655-61fee008faad,2,1,1,2
a4b78aab-678f-484a-8db7-5df84dc3262a,2,1,1,2
17c420ba-2e95-422b-8875-04b12de831dd,2,1,1,2
31ea3ce3-97d3-42fa-ac35-ce39853769b4,2,1,1,2
8d7e8fa6-4bf9-4231-aca7-be4a44a6c6c4,2,1,1,2
09da9b26-4bcb-4b85-9f71-abebf1f0b01e,2,1,1,2
0c8f864a-a24e-45e1-9b80-5e70e1061d86,2,1,1,2
30eab07a-bebf-4574-985f-8ab9ce1e9cb9,2,1,1,2
f9b86d56-050f-4744-97bb-ad5412222ecb,2,1,1,2
b99c12ac-1169-4beb-9cb8-8b63352a028f,2,1,1,2
4998fbc1-cc00-41b3-9044-55daac57bdc0,2,1,1,2
19caea2a-7f60-4d52-abfc-cea4e119f737,2,1,1,2
e1a68e99-34a6-4d95-a24b-76d7b58823bc,2,1,1,2
98beddfb-ae28-4509-b498-45add7f862a9,2,1,1,2
8ccf0ccf-20d1-4723-8442-3e8c82f9fa4b,2,1,1,2
8318f08d-f9be-4a77-a94b-3098837bf696,2,1,1,2
61689e7b-28c1-4c77-8790-9d64162edf29,2,1,1,2
574ff5e1-3738-428e-8ef1-002c32c20791,2,1,1,2
92a73729-9693-48be-8518-cf332045473f,2,1,1,2
f48efdc6-3fff-4aa0-828e-094e18fd0eb1,2,1,1,2
d6e78d2c-448d-2778-be3a-5118b7b0a92d,2,1,1,2
35ca8bd1-c179-4a31-bc33-b6214bf07c7d,2,1,1,2
e51faa3a-b9ed-40d8-9310-014861f3dca4,2,1,1,2
80ebd264-060b-4849-b4ca-98b47ac76dac,2,1,1,2
4ab1174f-7983-068f-7e1b-02de2860e66d,2,1,1,2
5e32727e-c3c6-6053-5764-b2d5cbeb3641,2,1,1,2
bb0a10d4-0a9e-42be-a59b-7d1500426159,2,1,1,2
c1fd259e-542a-4da3-9267-079d80b79436,2,1,1,2
457f9179-c96b-416f-ac84-c8afd9d81735,2,1,1,2
4baf87f2-d1f8-4f07-9937-7912cc38ab09,2,1,1,2
4bfc12e0-5d83-485d-9968-0a4706d62379,2,1,1,2
0441dcc2-200c-4749-a178-a9b71d38bfa5,2,1,1,2
589803d0-3e13-4c13-8d37-bbf318a86635,2,1,1,2
4784d5c1-0dee-4dfd-a2a0-32a89f9a85c7,2,1,1,2
26a9525f-dee8-49c2-a4fb-b1c93ac2b4ef,2,1,1,2
e7e9b52d-9d72-70cd-7905-38ff2555b2db,2,1,1,2
bd55c274-3916-4723-9158-f017d41af926,2,1,1,2
80ccd0f2-dc46-4d04-b967-9a86a0175ab5,2,1,1,2
06db9e58-6e8e-4857-905c-d7b99d04c8b6,2,1,1,2
919d2461-0a12-4ec1-ac23-3a6a123cbe71,2,1,1,2
1dec45d4-512c-4b1f-8b48-f2e2b4333844,2,1,1,2
902ae550-815e-7006-d7a6-c0f1614443ad,2,1,1,2
ed9633e6-bc32-440a-b7bb-f5c0239c5e9c,2,1,1,2
93a0069a-5ede-48df-b1a8-6b738299db71,2,1,1,2
c992cc41-6458-4e26-b055-03ee8a43eb0f,2,1,1,2
c0613081-1c76-4e1d-8778-8eb2f9c31876,2,1,1,2
69b98209-dd0e-ade3-8167-333ca8ad8511,2,1,0,2
26e69966-95cc-4fdb-8dfe-9db1f7b46f8c,2,1,1,2
c14d23e9-66a2-9044-1d95-5bca29a47f9c,2,1,1,2
f260e34c-2d1c-43ce-89a7-5a887eec7b5a,2,1,1,2
caa64737-7874-4a2f-98eb-ac95a6253335,2,1,1,2
b5e903ba-e85f-407e-82e9-b9db8d438fdd,2,1,1,2
c8629d8b-2da6-4ec6-a1b2-42ab96ad1ff6,2,1,1,2
8a23ffb1-8636-44bb-9ec7-5bc1ab48f9d3,2,1,1,2
2845c0db-e2f2-41c9-bf12-dda12823104d,2,1,1,2
ca4a83d2-7707-4c86-9c2e-42b81cc35242,2,1,1,2
dd659be1-e308-4a8a-8a40-54f7c39833a1,2,1,1,2
c927db03-cca1-4c7b-b2cf-3579a13b7e21,2,1,1,2
828ed987-0275-46da-ae4c-cce0a9eded0d,2,1,1,2
b31a9de2-63d0-4419-bb22-c273baf9bd06,2,1,1,2
d5a2916b-4a37-4a50-9259-b08348bfdce1,2,1,1,2
eda4e57e-7cff-49cc-a397-8f4557dacaf7,2,1,1,2
ecf069d9-54ca-45da-8529-919fd1e0ee03,2,1,1,2
7a50a538-07f0-44d2-b892-a1238c9e34ef,2,1,1,2
2fee4845-e939-ecfd-e559-938c79f7cf1f,2,1,1,2
66e8d606-5ebe-4cb5-91ac-ae46bcf4b878,2,1,1,2
3f9db93c-110e-47fe-9e30-55a3aa0f5f51,2,1,1,2
258cfb46-2ae8-4097-b8be-9f27250cd0d2,2,1,1,2
c426db59-aa48-4406-8569-cd5b5e645803,2,1,1,2
7d00b73a-d175-4c41-ac3e-b1554e25ad0b,2,1,1,2
16a805d0-9c9a-4778-a4ad-797a2367a162,2,1,1,2
6a807b2c-ef1f-4f73-b1f7-27a5729636b5,2,1,1,2
041c16a9-5011-4a55-b987-a57ac3db5ac7,2,1,1,2
8a839ac4-17f7-4dc2-9a12-4079424d383f,2,1,1,2
abcdca1e-1879-4af2-942f-f08a4b08154a,2,1,1,2
87767cbc-f2ff-4959-b7a3-decf76920451,2,1,1,2
b0209a4e-767b-48fd-bb66-a36748aeeb16,2,1,1,2
6a07fa49-4a06-4523-9613-f81100801ebc,2,1,1,2
589e4083-7a94-df15-f9af-dcbc43d4d817,2,1,1,2
a3d1c8cb-4788-4d5d-b468-94bb59569643,2,1,1,2
96e49a32-bead-4517-9a34-bba0e9536c35,2,1,1,2
a6f775ed-6ddc-4add-8f0c-48779bffc3a0,2,1,1,2
f9cd5e73-b515-476a-b019-0c07c9880bbd,2,1,1,2
89f699cf-c339-4b5c-b218-a84a9d30ebee,2,1,1,2
9a183208-b5b4-4d1d-b14f-5f2f99ef8a10,2,1,1,2
08b7c461-2a59-43e6-a848-3f7d1fcac5bf,2,1,1,2
90b086bf-7ef1-4669-8592-4fa4a16d5441,2,1,1,2
6a566e54-d6a0-4a41-b972-9bd45854f82c,2,1,1,2
b7527e23-82d9-4af9-972c-fd00e6a4e32a,2,1,1,2
7dc2f29b-e380-49e7-8436-caceaa656c4f,2,1,1,2
00d78e95-0599-484f-e6c0-7c9f302967bf,2,1,1,2
c213158f-2588-4ad6-a5d0-a63e4dc703ba,2,1,1,2
7917847c-a195-4ebc-aee0-9fafdd47de9a,2,1,1,2
f583ed62-c98c-49b7-b789-797d1fba865f,2,1,1,2
16537a7e-aa88-43ea-ab03-bb965e1e48cf,2,1,1,2
ac642689-fca6-48aa-9695-8bdeabd06304,2,1,1,2
09bcc24b-b8c2-4917-a7c4-531a5f564dca,2,1,1,2
21930e27-f7f5-4033-b2c6-8fd6eada0d01,2,1,1,2
a5e22d7e-eb9a-47e8-b102-3ed205414a2e,2,1,1,2
8069cd9b-9b06-41fc-a570-c90f7738ef16,2,1,1,2
1ac7583f-8cef-4e94-9168-563b75caa028,2,1,1,2
7e04bc3f-a1f3-46b3-903d-c1b2aa5bc87c,2,1,1,2
21732708-f26b-45a1-bb2e-d88fc333126f,2,1,1,2
f2651d39-5cf6-4fb3-8276-5324111cf72c,2,1,1,2
cf8389eb-61f5-4e2c-b1c7-03eeaa7a75be,2,1,1,2
3de8b33d-6e5a-4c19-bc15-a9688c46dc2f,2,1,1,2
68860987-a657-46a1-bc00-9abf3e16fa77,2,1,1,2
303f9b0f-9ad5-4ad2-9fe1-f8bc784b70e5,2,1,1,2
03b26eac-e681-a10c-66b7-2e3c8b3900f7,2,1,0,2
3262c462-abc6-4a4c-b974-273fd699984a,2,1,1,2
